sid,hc,hd
2001,AA22G,"Cerebrovascular Accident, Nervous System Infections or Encephalopathy, with CC Score 0-4"
2002,BZ34B,"  PHACOEMULSIFICATION CATARACT EXTRACTION AND LENS IMPLANT, WITH CC SCORE 2-3"
2003,CA10A,"Septorhinoplasty, 19 years and over"
2004,DZ11Q,"Lobar, Atypical or Viral Pneumonia, with Single Intervention, with CC Score 0-7"
2005,AA35F,"Stroke with CC Score 0-3"
2006,BZ24G,"Non-Surgical Ophthalmology without Interventions, with CC Score 0-1"
2007,CA85B,"Minor, Mouth or Throat Procedures, between 2 and 18 years"
2008,DZ15Q,"ASTHMA WITHOUT INTERVENTIONS, WITH CC SCORE 3-5"
2009,AA50C,"Very Complex Intracranial Procedures, 19 years and over, with CC Score 0-5"
2010,BZ34C,"NULL"
2011,CA60C,"Tonsillectomy, 4 years and over"
2012,DZ19N,"Other Respiratory Disorders without Interventions, with CC Score 0-4"
2013,AA53G,"Major Intracranial Procedures, 18 years and under, with CC Score 0-3"
2014,BZ31A,"Very Major, Cataract or Lens Procedures, with CC Score 2+"
2015,CA91B,"Complex Maxillofacial Procedures with CC Score 0  "
2016,DZ27U,"Respiratory Failure without Interventions, with CC Score 0-5"
2017,AA57B,"Minimal Intracranial Procedures, 18 years and under"
2018,BZ46B,"Major Oculoplastics Procedures, 18 years and under"
2019,CD05B,"Surgical Removal of Tooth, 18 years and under"
2020,DX01A,"COVID-19 INFECTION, WITH MAJOR MANIFESTATIONS, 19 YEARS AND OVER"
2021,AA32Z,"NULL"
2022,BZ57B,"Minor, Orbit or Lacrimal Procedures, 18 years and under"
2023,CD03B,"Minor Dental Procedures, 18 years and under"
2024,DZ09Q,"Pulmonary Embolus without Interventions, with CC Score 0-2"
2025,AB12Z,"INSERTION OF NEUROSTIMULATOR FOR PAIN MANAGEMENT  "
2026,BZ81B,"Complex Vitreous Retinal Procedures, 19 years and over, with CC Score 0-1"
2027,CA28Z,"Intermediate Sinus Procedures"
2028,DZ22Q,"Unspecified Acute Lower Respiratory Infection without Interventions, with CC Score 0-4"
2029,AA35B,"Stroke with CC Score 13-15"
2030,BZ40Z,"Very Complex Oculoplastics Procedures"
2031,CA35B,"Insertion of Grommets, between 2 and 18 years"
2032,DZ17V,"Respiratory Neoplasms without Interventions, with CC Score 0-3"
2033,AA33D,"Conventional EEG, EMG or Nerve Conduction Studies, 18 years and under"
2034,BZ54B,"Major, Orbit or Lacrimal Procedures, 19 years and over, with CC Score 0"
2035,CA69A,"Diagnostic, Laryngoscopy or Pharyngoscopy, 19 years and over"
2036,CD06B,"Extraction of Multiple Teeth, 18 years and under"
2037,DX21B,"COVID-19 Infection, 18 years and under"
2038,AB23Z,"Acupuncture for Pain Management  "
2039,BZ84B,"Major Vitreous Retinal Procedures, 19 years and over, with CC Score 0-1"
2040,CA81D,"Complex, Mouth or Throat Procedures, 1 year and under"
2041,DZ10M,"Lung Abscess-Empyema without Interventions, with CC Score 0-4"
2042,AA26H,"Muscular, Balance, Cranial or Peripheral Nerve Disorders, Epilepsy or Head Injury, with CC Score 0-2"
2043,BZ70Z,"Complex Ocular Motility Procedures"
2044,CA04A,"Intermediate, Head or Neck Procedures, 19 years and over"
2045,CD11A,"DENTAL FITTING OR INSERTION PROCEDURES, 19 YEARS AND OVER"
2046,DX11A,"COVID-19 Infection, with Pneumonia, 19 years and over"
2047,AB15Z,"Denervation or Injection around Spinal Facet, for Pain Management"
2048,BZ87A,"Minor Vitreous Retinal Procedures, 19 years and over"
2049,CA96Z,"Reduction or Fixation, of Jaw"
2050,DZ24P,"Inhalation, Lung Injury or Foreign Body, without Interventions, with CC Score 6-9"
